timestamp,fridge,ac,lights,microwave,total_power
2023-02-15 23:00:00,0,0,0,0,0.0
2023-02-16 00:00:00,0,1422,63,0,1485.0
2023-02-16 01:00:00,66,1581,80,0,1727.0
2023-02-16 02:00:00,138,0,26,0,164.0
2023-02-16 03:00:00,95,1728,95,0,1918.0
2023-02-16 04:00:00,179,0,44,0,223.0
2023-02-16 05:00:00,62,0,0,0,62.0
2023-02-16 06:00:00,153,1373,76,0,1602.0
2023-02-16 07:00:00,195,0,0,0,195.0
2023-02-16 08:00:00,165,0,44,0,209.0
2023-02-16 09:00:00,0,0,0,0,0.0
2023-02-16 10:00:00,0,0,95,947,1042.0
2023-02-16 11:00:00,86,0,0,0,86.0
2023-02-16 12:00:00,0,1815,0,0,1815.0
2023-02-16 13:00:00,152,0,0,0,152.0
2023-02-16 14:00:00,0,0,0,0,0.0
2023-02-16 15:00:00,156,1234,0,0,1390.0
2023-02-16 16:00:00,195,0,0,0,195.0
2023-02-16 17:00:00,166,1799,0,0,1965.0
2023-02-16 18:00:00,0,0,76,0,76.0
2023-02-16 19:00:00,0,0,93,0,93.0
2023-02-16 20:00:00,129,0,95,0,224.0
2023-02-16 21:00:00,187,2466,31,1174,3858.0
2023-02-16 22:00:00,0,0,0,0,0.0
2023-02-16 23:00:00,90,0,88,0,178.0
2023-02-17 00:00:00,111,0,37,0,148.0
2023-02-17 01:00:00,190,0,71,0,261.0
2023-02-17 02:00:00,153,0,99,0,252.0
2023-02-17 03:00:00,0,0,29,0,29.0
2023-02-17 04:00:00,0,0,63,0,63.0
2023-02-17 05:00:00,197,0,69,0,266.0
2023-02-17 06:00:00,0,0,78,0,78.0
2023-02-17 07:00:00,94,0,53,0,147.0
2023-02-17 08:00:00,0,0,0,0,0.0
2023-02-17 09:00:00,80,0,0,1105,1185.0
2023-02-17 10:00:00,0,0,0,0,0.0
2023-02-17 11:00:00,175,0,0,0,175.0
2023-02-17 12:00:00,0,0,0,0,0.0
2023-02-17 13:00:00,105,0,0,0,105.0
2023-02-17 14:00:00,0,0,0,0,0.0
2023-02-17 15:00:00,110,0,59,0,169.0
2023-02-17 16:00:00,102,0,0,0,102.0
2023-02-17 17:00:00,176,0,0,0,176.0
2023-02-17 18:00:00,0,0,41,0,41.0
2023-02-17 19:00:00,135,2334,96,0,2565.0
2023-02-17 20:00:00,59,0,31,0,90.0
2023-02-17 21:00:00,75,0,61,0,136.0
2023-02-17 22:00:00,0,0,80,0,80.0
2023-02-17 23:00:00,79,0,78,0,157.0
2023-02-18 00:00:00,0,0,64,0,64.0
2023-02-18 01:00:00,170,0,22,0,192.0
2023-02-18 02:00:00,71,1246,57,0,1374.0
2023-02-18 03:00:00,66,0,28,0,94.0
2023-02-18 04:00:00,190,0,40,0,230.0
2023-02-18 05:00:00,0,0,31,934,965.0
2023-02-18 06:00:00,0,0,26,1104,1130.0
2023-02-18 07:00:00,185,0,0,0,185.0
2023-02-18 08:00:00,115,0,0,0,115.0
2023-02-18 09:00:00,149,0,0,0,149.0
2023-02-18 10:00:00,172,0,0,0,172.0
2023-02-18 11:00:00,178,0,0,0,178.0
2023-02-18 12:00:00,148,1947,0,0,2095.0
2023-02-18 13:00:00,0,0,0,0,0.0
2023-02-18 14:00:00,121,0,0,0,121.0
2023-02-18 15:00:00,196,0,0,0,196.0
2023-02-18 16:00:00,175,0,0,0,175.0
2023-02-18 17:00:00,0,0,0,0,0.0
2023-02-18 18:00:00,0,0,87,863,950.0
2023-02-18 19:00:00,146,0,68,0,214.0
2023-02-18 20:00:00,132,0,63,0,195.0
2023-02-18 21:00:00,0,0,29,0,29.0
2023-02-18 22:00:00,0,0,59,0,59.0
2023-02-18 23:00:00,0,0,0,1048,1048.0
2023-02-19 00:00:00,192,0,33,0,225.0
2023-02-19 01:00:00,0,0,0,0,0.0
2023-02-19 02:00:00,182,1743,27,0,1952.0
2023-02-19 03:00:00,79,0,46,0,125.0
2023-02-19 04:00:00,118,0,71,0,189.0
2023-02-19 05:00:00,98,2448,0,0,2546.0
2023-02-19 06:00:00,0,0,92,0,92.0
2023-02-19 07:00:00,195,0,54,0,249.0
2023-02-19 08:00:00,91,0,78,1189,1358.0
2023-02-19 09:00:00,0,0,72,0,72.0
2023-02-19 10:00:00,158,0,0,0,158.0
2023-02-19 11:00:00,75,0,0,0,75.0
2023-02-19 12:00:00,159,0,0,0,159.0
2023-02-19 13:00:00,0,0,0,0,0.0
2023-02-19 14:00:00,0,0,0,0,0.0
2023-02-19 15:00:00,0,0,0,0,0.0
2023-02-19 16:00:00,0,0,0,0,0.0
2023-02-19 17:00:00,157,0,0,898,1055.0
2023-02-19 18:00:00,99,0,96,0,195.0
2023-02-19 19:00:00,189,0,22,0,211.0
2023-02-19 20:00:00,0,0,23,0,23.0
2023-02-19 21:00:00,100,0,44,0,144.0
2023-02-19 22:00:00,177,0,81,0,258.0
2023-02-19 23:00:00,184,0,79,0,263.0
2023-02-20 00:00:00,0,0,0,0,0.0
2023-02-20 01:00:00,75,0,38,0,113.0
2023-02-20 02:00:00,174,0,0,0,174.0
2023-02-20 03:00:00,51,0,89,0,140.0
2023-02-20 04:00:00,50,0,0,0,50.0
2023-02-20 05:00:00,0,1315,21,0,1336.0
2023-02-20 06:00:00,0,0,0,0,0.0
2023-02-20 07:00:00,190,0,64,0,254.0
2023-02-20 08:00:00,138,1979,0,1055,3172.0
2023-02-20 09:00:00,104,0,0,0,104.0
2023-02-20 10:00:00,0,0,0,0,0.0
2023-02-20 11:00:00,61,0,0,0,61.0
2023-02-20 12:00:00,184,1887,0,0,2071.0
2023-02-20 13:00:00,50,0,0,0,50.0
2023-02-20 14:00:00,66,0,0,0,66.0
2023-02-20 15:00:00,127,0,0,0,127.0
2023-02-20 16:00:00,67,0,0,0,67.0
2023-02-20 17:00:00,0,0,62,0,62.0
2023-02-20 18:00:00,185,0,55,0,240.0
2023-02-20 19:00:00,66,0,29,0,95.0
2023-02-20 20:00:00,0,1766,57,0,1823.0
2023-02-20 21:00:00,51,0,40,0,91.0
2023-02-20 22:00:00,64,0,75,0,139.0
2023-02-20 23:00:00,0,0,51,0,51.0
2023-02-21 00:00:00,0,0,0,0,0.0
2023-02-21 01:00:00,0,0,81,0,81.0
2023-02-21 02:00:00,115,0,95,0,210.0
2023-02-21 03:00:00,0,0,79,0,79.0
2023-02-21 04:00:00,56,0,92,0,148.0
2023-02-21 05:00:00,0,0,32,0,32.0
2023-02-21 06:00:00,75,0,45,0,120.0
2023-02-21 07:00:00,107,0,51,0,158.0
2023-02-21 08:00:00,99,0,0,0,99.0
2023-02-21 09:00:00,106,0,0,0,106.0
2023-02-21 10:00:00,0,0,0,0,0.0
2023-02-21 11:00:00,146,0,0,0,146.0
2023-02-21 12:00:00,50,0,0,0,50.0
2023-02-21 13:00:00,128,0,0,0,128.0
2023-02-21 14:00:00,114,0,0,0,114.0
2023-02-21 15:00:00,151,0,0,0,151.0
2023-02-21 16:00:00,127,0,0,0,127.0
2023-02-21 17:00:00,168,0,87,0,255.0
2023-02-21 18:00:00,177,0,0,0,177.0
2023-02-21 19:00:00,0,0,64,0,64.0
2023-02-21 20:00:00,0,0,99,0,99.0
2023-02-21 21:00:00,108,0,48,0,156.0
2023-02-21 22:00:00,182,0,87,0,269.0
2023-02-21 23:00:00,166,0,79,0,245.0
2023-02-22 00:00:00,164,0,48,826,1038.0
2023-02-22 01:00:00,58,0,52,0,110.0
2023-02-22 02:00:00,103,0,62,0,165.0
2023-02-22 03:00:00,161,0,40,0,201.0
2023-02-22 04:00:00,0,1316,0,0,1316.0
2023-02-22 05:00:00,0,0,47,0,47.0
2023-02-22 06:00:00,146,0,55,0,201.0
2023-02-22 07:00:00,106,0,0,0,106.0
2023-02-22 08:00:00,0,0,0,0,0.0
2023-02-22 09:00:00,0,0,40,0,40.0
2023-02-22 10:00:00,135,0,45,0,180.0
2023-02-22 11:00:00,54,0,0,0,54.0
2023-02-22 12:00:00,65,0,0,0,65.0
2023-02-22 13:00:00,57,0,0,0,57.0
2023-02-22 14:00:00,0,0,0,0,0.0
2023-02-22 15:00:00,172,0,0,0,172.0
2023-02-22 16:00:00,0,0,50,0,50.0
2023-02-22 17:00:00,0,0,0,0,0.0
2023-02-22 18:00:00,65,0,48,0,113.0
2023-02-22 19:00:00,105,0,62,0,167.0
2023-02-22 20:00:00,61,0,20,891,972.0
2023-02-22 21:00:00,56,0,60,0,116.0
2023-02-22 22:00:00,116,1970,38,0,2124.0
2023-02-22 23:00:00,118,0,94,0,212.0
2023-02-23 00:00:00,147,0,97,0,244.0
2023-02-23 01:00:00,124,0,81,0,205.0
2023-02-23 02:00:00,0,2132,86,0,2218.0
2023-02-23 03:00:00,72,0,32,0,104.0
2023-02-23 04:00:00,0,0,52,0,52.0
2023-02-23 05:00:00,0,0,28,0,28.0
2023-02-23 06:00:00,155,0,0,0,155.0
2023-02-23 07:00:00,124,0,0,0,124.0
2023-02-23 08:00:00,182,0,0,0,182.0
2023-02-23 09:00:00,165,1126,0,0,1291.0
2023-02-23 10:00:00,116,2495,83,0,2694.0
2023-02-23 11:00:00,131,0,0,0,131.0
2023-02-23 12:00:00,170,0,0,0,170.0
2023-02-23 13:00:00,0,0,0,0,0.0
2023-02-23 14:00:00,0,0,0,0,0.0
2023-02-23 15:00:00,87,0,0,0,87.0
2023-02-23 16:00:00,0,0,55,0,55.0
2023-02-23 17:00:00,86,0,0,0,86.0
2023-02-23 18:00:00,183,0,57,0,240.0
2023-02-23 19:00:00,129,0,72,0,201.0
2023-02-23 20:00:00,152,0,52,0,204.0
2023-02-23 21:00:00,199,0,33,0,232.0
2023-02-23 22:00:00,172,0,39,0,211.0
2023-02-23 23:00:00,91,0,63,0,154.0
2023-02-24 00:00:00,181,0,0,0,181.0
2023-02-24 01:00:00,166,0,25,0,191.0
2023-02-24 02:00:00,73,0,51,0,124.0
2023-02-24 03:00:00,0,0,0,0,0.0
2023-02-24 04:00:00,179,0,75,901,1155.0
2023-02-24 05:00:00,68,0,44,0,112.0
2023-02-24 06:00:00,160,2342,99,0,2601.0
2023-02-24 07:00:00,65,0,0,0,65.0
2023-02-24 08:00:00,193,0,0,0,193.0
2023-02-24 09:00:00,0,0,0,0,0.0
2023-02-24 10:00:00,168,0,0,1066,1234.0
2023-02-24 11:00:00,186,0,0,0,186.0
2023-02-24 12:00:00,0,0,0,0,0.0
2023-02-24 13:00:00,141,0,0,0,141.0
2023-02-24 14:00:00,115,0,0,0,115.0
2023-02-24 15:00:00,187,0,0,0,187.0
2023-02-24 16:00:00,0,0,44,0,44.0
2023-02-24 17:00:00,0,0,0,0,0.0
2023-02-24 18:00:00,173,0,38,0,211.0
2023-02-24 19:00:00,64,0,36,0,100.0
2023-02-24 20:00:00,169,0,73,0,242.0
2023-02-24 21:00:00,168,0,47,0,215.0
2023-02-24 22:00:00,187,1122,60,0,1369.0
2023-02-24 23:00:00,138,0,0,0,138.0
2023-02-25 00:00:00,172,0,45,0,217.0
2023-02-25 01:00:00,54,0,86,0,140.0
2023-02-25 02:00:00,80,0,48,0,128.0
2023-02-25 03:00:00,161,0,75,0,236.0
2023-02-25 04:00:00,112,0,68,0,180.0
2023-02-25 05:00:00,134,0,64,0,198.0
2023-02-25 06:00:00,0,0,91,0,91.0
2023-02-25 07:00:00,101,0,0,0,101.0
2023-02-25 08:00:00,109,0,0,0,109.0
2023-02-25 09:00:00,0,0,0,0,0.0
2023-02-25 10:00:00,75,0,0,0,75.0
2023-02-25 11:00:00,84,2348,0,0,2432.0
2023-02-25 12:00:00,95,0,87,0,182.0
2023-02-25 13:00:00,111,0,0,0,111.0
2023-02-25 14:00:00,115,0,0,0,115.0
2023-02-25 15:00:00,185,0,0,818,1003.0
2023-02-25 16:00:00,131,0,0,0,131.0
2023-02-25 17:00:00,85,0,0,0,85.0
2023-02-25 18:00:00,103,0,73,889,1065.0
2023-02-25 19:00:00,0,0,48,0,48.0
2023-02-25 20:00:00,150,0,60,0,210.0
2023-02-25 21:00:00,0,0,88,0,88.0
2023-02-25 22:00:00,0,0,77,0,77.0
2023-02-25 23:00:00,138,0,39,0,177.0
2023-02-26 00:00:00,0,0,85,0,85.0
2023-02-26 01:00:00,179,0,57,0,236.0
2023-02-26 02:00:00,144,0,41,0,185.0
2023-02-26 03:00:00,0,0,96,0,96.0
2023-02-26 04:00:00,114,0,59,0,173.0
2023-02-26 05:00:00,144,0,33,0,177.0
2023-02-26 06:00:00,117,0,82,0,199.0
2023-02-26 07:00:00,188,0,49,0,237.0
2023-02-26 08:00:00,0,0,0,0,0.0
2023-02-26 09:00:00,0,0,0,0,0.0
2023-02-26 10:00:00,88,0,0,0,88.0
2023-02-26 11:00:00,0,0,0,0,0.0
2023-02-26 12:00:00,175,0,0,0,175.0
2023-02-26 13:00:00,81,1425,0,0,1506.0
2023-02-26 14:00:00,62,0,0,0,62.0
2023-02-26 15:00:00,170,0,0,0,170.0
2023-02-26 16:00:00,67,0,0,0,67.0
2023-02-26 17:00:00,188,0,0,0,188.0
2023-02-26 18:00:00,0,0,87,0,87.0
2023-02-26 19:00:00,110,0,65,0,175.0
2023-02-26 20:00:00,71,0,81,0,152.0
2023-02-26 21:00:00,0,0,77,0,77.0
2023-02-26 22:00:00,80,0,23,0,103.0
2023-02-26 23:00:00,173,0,26,0,199.0
2023-02-27 00:00:00,78,0,42,0,120.0
2023-02-27 01:00:00,0,1091,59,0,1150.0
2023-02-27 02:00:00,194,0,62,0,256.0
2023-02-27 03:00:00,169,0,48,880,1097.0
2023-02-27 04:00:00,159,0,70,0,229.0
2023-02-27 05:00:00,0,0,85,0,85.0
2023-02-27 06:00:00,163,0,59,0,222.0
2023-02-27 07:00:00,128,0,0,0,128.0
2023-02-27 08:00:00,156,0,0,0,156.0
2023-02-27 09:00:00,131,0,0,0,131.0
2023-02-27 10:00:00,99,0,0,0,99.0
2023-02-27 11:00:00,135,0,0,0,135.0
2023-02-27 12:00:00,85,0,0,0,85.0
2023-02-27 13:00:00,0,0,0,0,0.0
2023-02-27 14:00:00,186,0,0,0,186.0
2023-02-27 15:00:00,50,0,0,0,50.0
2023-02-27 16:00:00,0,0,0,0,0.0
2023-02-27 17:00:00,152,0,0,0,152.0
2023-02-27 18:00:00,92,0,91,0,183.0
2023-02-27 19:00:00,88,0,88,0,176.0
2023-02-27 20:00:00,194,0,92,0,286.0
2023-02-27 21:00:00,151,0,70,0,221.0
2023-02-27 22:00:00,59,0,40,0,99.0
2023-02-27 23:00:00,154,0,0,0,154.0
2023-02-28 00:00:00,84,0,80,0,164.0
2023-02-28 01:00:00,0,0,85,0,85.0
2023-02-28 02:00:00,0,1167,74,0,1241.0
2023-02-28 03:00:00,135,0,88,0,223.0
2023-02-28 04:00:00,189,0,82,0,271.0
2023-02-28 05:00:00,0,0,37,0,37.0
2023-02-28 06:00:00,96,0,98,0,194.0
2023-02-28 07:00:00,137,0,0,933,1070.0
2023-02-28 08:00:00,127,0,23,0,150.0
2023-02-28 09:00:00,98,0,0,0,98.0
2023-02-28 10:00:00,187,0,0,0,187.0
2023-02-28 11:00:00,130,0,0,0,130.0
2023-02-28 12:00:00,190,0,82,0,272.0
2023-02-28 13:00:00,0,0,0,0,0.0
2023-02-28 14:00:00,88,0,29,0,117.0
2023-02-28 15:00:00,0,0,0,0,0.0
2023-02-28 16:00:00,0,0,0,0,0.0
2023-02-28 17:00:00,130,1036,0,0,1166.0
2023-02-28 18:00:00,57,0,93,0,150.0
2023-02-28 19:00:00,0,0,33,0,33.0
2023-02-28 20:00:00,53,0,64,0,117.0
2023-02-28 21:00:00,103,0,55,0,158.0
2023-02-28 22:00:00,0,0,98,0,98.0
2023-02-28 23:00:00,0,0,59,0,59.0
2023-03-01 00:00:00,0,0,86,0,86.0
2023-03-01 01:00:00,177,0,80,0,257.0
2023-03-01 02:00:00,0,0,58,0,58.0
2023-03-01 03:00:00,72,0,31,0,103.0
2023-03-01 04:00:00,112,0,66,1151,1329.0
2023-03-01 05:00:00,158,0,58,0,216.0
2023-03-01 06:00:00,100,0,94,0,194.0
2023-03-01 07:00:00,167,0,0,0,167.0
2023-03-01 08:00:00,0,0,0,0,0.0
2023-03-01 09:00:00,0,0,0,0,0.0
2023-03-01 10:00:00,0,0,0,0,0.0
2023-03-01 11:00:00,189,0,55,0,244.0
2023-03-01 12:00:00,190,0,0,0,190.0
2023-03-01 13:00:00,161,0,0,0,161.0
2023-03-01 14:00:00,180,0,0,0,180.0
2023-03-01 15:00:00,183,0,0,0,183.0
2023-03-01 16:00:00,140,0,0,0,140.0
2023-03-01 17:00:00,190,0,95,0,285.0
2023-03-01 18:00:00,0,0,69,0,69.0
2023-03-01 19:00:00,122,0,88,0,210.0
2023-03-01 20:00:00,168,0,27,0,195.0
2023-03-01 21:00:00,0,0,70,0,70.0
2023-03-01 22:00:00,0,0,76,0,76.0
2023-03-01 23:00:00,180,0,54,0,234.0
2023-03-02 00:00:00,131,0,98,0,229.0
2023-03-02 01:00:00,115,0,80,0,195.0
2023-03-02 02:00:00,156,0,99,0,255.0
2023-03-02 03:00:00,80,0,0,0,80.0
2023-03-02 04:00:00,85,0,22,800,907.0
2023-03-02 05:00:00,146,0,55,0,201.0
2023-03-02 06:00:00,0,1460,61,0,1521.0
2023-03-02 07:00:00,152,0,33,0,185.0
2023-03-02 08:00:00,118,0,0,0,118.0
2023-03-02 09:00:00,74,1820,0,0,1894.0
2023-03-02 10:00:00,146,0,0,0,146.0
2023-03-02 11:00:00,112,0,0,0,112.0
2023-03-02 12:00:00,176,0,0,0,176.0
2023-03-02 13:00:00,0,0,0,0,0.0
2023-03-02 14:00:00,193,0,0,0,193.0
2023-03-02 15:00:00,0,0,0,0,0.0
2023-03-02 16:00:00,129,0,0,0,129.0
2023-03-02 17:00:00,50,0,0,0,50.0
2023-03-02 18:00:00,104,0,57,0,161.0
2023-03-02 19:00:00,182,0,67,0,249.0
2023-03-02 20:00:00,195,0,51,0,246.0
2023-03-02 21:00:00,74,0,64,0,138.0
2023-03-02 22:00:00,156,0,67,0,223.0
2023-03-02 23:00:00,180,0,67,0,247.0
2023-03-03 00:00:00,0,0,30,0,30.0
2023-03-03 01:00:00,89,0,31,0,120.0
2023-03-03 02:00:00,54,0,68,0,122.0
2023-03-03 03:00:00,81,0,80,0,161.0
2023-03-03 04:00:00,88,0,89,0,177.0
2023-03-03 05:00:00,127,0,40,0,167.0
2023-03-03 06:00:00,0,0,27,0,27.0
2023-03-03 07:00:00,0,0,0,0,0.0
2023-03-03 08:00:00,0,0,0,0,0.0
2023-03-03 09:00:00,0,0,0,0,0.0
2023-03-03 10:00:00,0,1243,0,0,1243.0
2023-03-03 11:00:00,156,0,0,0,156.0
2023-03-03 12:00:00,112,0,0,0,112.0
2023-03-03 13:00:00,112,1071,0,0,1183.0
2023-03-03 14:00:00,190,0,0,0,190.0
2023-03-03 15:00:00,189,0,0,0,189.0
2023-03-03 16:00:00,185,0,0,0,185.0
2023-03-03 17:00:00,0,0,38,0,38.0
2023-03-03 18:00:00,81,2189,66,0,2336.0
2023-03-03 19:00:00,172,2117,87,0,2376.0
2023-03-03 20:00:00,73,0,83,0,156.0
2023-03-03 21:00:00,149,0,51,0,200.0
2023-03-03 22:00:00,0,0,89,0,89.0
2023-03-03 23:00:00,167,0,74,0,241.0
2023-03-04 00:00:00,177,0,84,0,261.0
2023-03-04 01:00:00,0,0,95,0,95.0
2023-03-04 02:00:00,63,0,94,0,157.0
2023-03-04 03:00:00,0,0,52,0,52.0
2023-03-04 04:00:00,138,0,71,0,209.0
2023-03-04 05:00:00,105,0,41,0,146.0
2023-03-04 06:00:00,180,0,21,0,201.0
2023-03-04 07:00:00,0,0,0,0,0.0
2023-03-04 08:00:00,79,0,0,0,79.0
2023-03-04 09:00:00,146,0,0,0,146.0
2023-03-04 10:00:00,151,0,0,0,151.0
2023-03-04 11:00:00,0,0,0,0,0.0
2023-03-04 12:00:00,80,0,0,0,80.0
2023-03-04 13:00:00,131,0,0,0,131.0
2023-03-04 14:00:00,71,0,0,0,71.0
2023-03-04 15:00:00,0,0,0,0,0.0
2023-03-04 16:00:00,154,0,0,0,154.0
2023-03-04 17:00:00,147,0,0,0,147.0
2023-03-04 18:00:00,147,0,78,0,225.0
2023-03-04 19:00:00,128,0,98,0,226.0
2023-03-04 20:00:00,0,0,25,0,25.0
2023-03-04 21:00:00,176,0,48,0,224.0
2023-03-04 22:00:00,78,0,28,0,106.0
2023-03-04 23:00:00,159,0,50,0,209.0
2023-03-05 00:00:00,0,1051,85,0,1136.0
2023-03-05 01:00:00,163,0,48,0,211.0
2023-03-05 02:00:00,0,0,21,0,21.0
2023-03-05 03:00:00,115,0,70,0,185.0
2023-03-05 04:00:00,105,0,76,0,181.0
2023-03-05 05:00:00,0,0,52,0,52.0
2023-03-05 06:00:00,0,0,61,0,61.0
2023-03-05 07:00:00,0,0,0,0,0.0
2023-03-05 08:00:00,0,0,0,0,0.0
2023-03-05 09:00:00,0,0,0,0,0.0
2023-03-05 10:00:00,53,0,0,0,53.0
2023-03-05 11:00:00,147,0,0,0,147.0
2023-03-05 12:00:00,0,0,26,946,972.0
2023-03-05 13:00:00,57,0,0,0,57.0
2023-03-05 14:00:00,129,0,0,0,129.0
2023-03-05 15:00:00,0,0,0,0,0.0
2023-03-05 16:00:00,161,0,0,0,161.0
2023-03-05 17:00:00,153,0,0,0,153.0
2023-03-05 18:00:00,193,0,85,0,278.0
2023-03-05 19:00:00,87,2118,93,0,2298.0
2023-03-05 20:00:00,0,0,74,0,74.0
2023-03-05 21:00:00,161,0,33,0,194.0
2023-03-05 22:00:00,0,0,84,0,84.0
2023-03-05 23:00:00,74,0,69,0,143.0
2023-03-06 00:00:00,153,1206,55,0,1414.0
2023-03-06 01:00:00,0,0,53,0,53.0
2023-03-06 02:00:00,0,0,71,1127,1198.0
2023-03-06 03:00:00,0,0,0,0,0.0
2023-03-06 04:00:00,172,0,94,0,266.0
2023-03-06 05:00:00,145,0,22,0,167.0
2023-03-06 06:00:00,75,1672,43,0,1790.0
2023-03-06 07:00:00,193,0,0,0,193.0
2023-03-06 08:00:00,0,1931,0,0,1931.0
2023-03-06 09:00:00,146,0,32,0,178.0
2023-03-06 10:00:00,133,0,0,0,133.0
2023-03-06 11:00:00,0,0,0,0,0.0
2023-03-06 12:00:00,137,2012,0,0,2149.0
2023-03-06 13:00:00,59,0,0,0,59.0
2023-03-06 14:00:00,0,0,0,0,0.0
2023-03-06 15:00:00,0,0,52,0,52.0
2023-03-06 16:00:00,181,2162,0,0,2343.0
2023-03-06 17:00:00,186,0,0,0,186.0
2023-03-06 18:00:00,55,0,0,0,55.0
2023-03-06 19:00:00,149,0,83,0,232.0
2023-03-06 20:00:00,87,0,73,0,160.0
2023-03-06 21:00:00,192,0,83,0,275.0
2023-03-06 22:00:00,186,0,72,0,258.0
2023-03-06 23:00:00,135,0,81,0,216.0
2023-03-07 00:00:00,0,0,20,0,20.0
2023-03-07 01:00:00,182,1274,49,0,1505.0
2023-03-07 02:00:00,193,0,0,0,193.0
2023-03-07 03:00:00,60,0,58,0,118.0
2023-03-07 04:00:00,0,0,85,0,85.0
2023-03-07 05:00:00,0,2327,0,0,2327.0
2023-03-07 06:00:00,81,0,0,0,81.0
2023-03-07 07:00:00,157,0,0,0,157.0
2023-03-07 08:00:00,127,0,0,0,127.0
2023-03-07 09:00:00,189,0,0,0,189.0
2023-03-07 10:00:00,56,0,0,0,56.0
2023-03-07 11:00:00,127,0,0,0,127.0
2023-03-07 12:00:00,129,0,0,833,962.0
2023-03-07 13:00:00,118,0,83,0,201.0
2023-03-07 14:00:00,119,2302,0,0,2421.0
2023-03-07 15:00:00,137,0,0,0,137.0
2023-03-07 16:00:00,0,0,0,0,0.0
2023-03-07 17:00:00,0,0,0,0,0.0
2023-03-07 18:00:00,0,0,83,0,83.0
2023-03-07 19:00:00,0,0,75,0,75.0
2023-03-07 20:00:00,101,0,20,0,121.0
2023-03-07 21:00:00,0,0,26,0,26.0
2023-03-07 22:00:00,0,0,70,0,70.0
2023-03-07 23:00:00,0,0,43,0,43.0
2023-03-08 00:00:00,154,0,21,0,175.0
2023-03-08 01:00:00,91,0,37,0,128.0
2023-03-08 02:00:00,190,0,0,0,190.0
2023-03-08 03:00:00,0,0,58,0,58.0
2023-03-08 04:00:00,0,0,0,0,0.0
2023-03-08 05:00:00,184,0,77,0,261.0
2023-03-08 06:00:00,185,0,87,0,272.0
2023-03-08 07:00:00,121,0,0,0,121.0
2023-03-08 08:00:00,146,0,0,0,146.0
2023-03-08 09:00:00,0,0,0,0,0.0
2023-03-08 10:00:00,88,0,0,0,88.0
2023-03-08 11:00:00,0,0,0,0,0.0
2023-03-08 12:00:00,162,0,0,0,162.0
2023-03-08 13:00:00,186,0,0,0,186.0
2023-03-08 14:00:00,0,0,0,0,0.0
2023-03-08 15:00:00,0,0,0,0,0.0
2023-03-08 16:00:00,75,0,0,0,75.0
2023-03-08 17:00:00,126,0,0,0,126.0
2023-03-08 18:00:00,122,0,57,0,179.0
2023-03-08 19:00:00,132,0,84,1128,1344.0
2023-03-08 20:00:00,163,0,64,0,227.0
2023-03-08 21:00:00,0,0,40,0,40.0
2023-03-08 22:00:00,133,0,59,0,192.0
2023-03-08 23:00:00,61,0,73,0,134.0
2023-03-09 00:00:00,0,0,76,0,76.0
2023-03-09 01:00:00,161,0,49,0,210.0
2023-03-09 02:00:00,140,0,54,0,194.0
2023-03-09 03:00:00,97,0,74,0,171.0
2023-03-09 04:00:00,129,0,29,0,158.0
2023-03-09 05:00:00,0,0,33,0,33.0
2023-03-09 06:00:00,77,0,91,0,168.0
2023-03-09 07:00:00,86,1227,0,0,1313.0
2023-03-09 08:00:00,114,0,0,804,918.0
2023-03-09 09:00:00,0,0,0,0,0.0
2023-03-09 10:00:00,0,0,0,858,858.0
2023-03-09 11:00:00,117,0,49,0,166.0
2023-03-09 12:00:00,117,0,0,0,117.0
2023-03-09 13:00:00,0,0,0,0,0.0
2023-03-09 14:00:00,0,2270,0,0,2270.0
2023-03-09 15:00:00,0,0,62,0,62.0
2023-03-09 16:00:00,104,0,0,0,104.0
2023-03-09 17:00:00,185,0,0,0,185.0
2023-03-09 18:00:00,72,0,33,0,105.0
2023-03-09 19:00:00,72,0,84,0,156.0
2023-03-09 20:00:00,108,0,69,0,177.0
2023-03-09 21:00:00,164,0,82,0,246.0
2023-03-09 22:00:00,163,0,73,0,236.0
2023-03-09 23:00:00,0,0,44,0,44.0
2023-03-10 00:00:00,0,2117,56,0,2173.0
2023-03-10 01:00:00,122,0,73,0,195.0
2023-03-10 02:00:00,158,1774,96,0,2028.0
2023-03-10 03:00:00,119,0,0,0,119.0
2023-03-10 04:00:00,105,0,23,0,128.0
2023-03-10 05:00:00,124,0,78,0,202.0
2023-03-10 06:00:00,93,0,32,0,125.0
2023-03-10 07:00:00,0,0,0,0,0.0
2023-03-10 08:00:00,72,0,43,0,115.0
2023-03-10 09:00:00,146,1434,0,0,1580.0
2023-03-10 10:00:00,97,0,0,0,97.0
2023-03-10 11:00:00,112,0,0,0,112.0
2023-03-10 12:00:00,80,0,0,0,80.0
2023-03-10 13:00:00,56,0,39,0,95.0
2023-03-10 14:00:00,57,0,0,0,57.0
2023-03-10 15:00:00,0,0,89,0,89.0
2023-03-10 16:00:00,98,0,0,0,98.0
2023-03-10 17:00:00,0,0,0,0,0.0
2023-03-10 18:00:00,119,0,27,0,146.0
2023-03-10 19:00:00,142,0,37,0,179.0
2023-03-10 20:00:00,66,0,39,893,998.0
2023-03-10 21:00:00,143,0,94,0,237.0
2023-03-10 22:00:00,121,0,24,0,145.0
2023-03-10 23:00:00,0,0,81,1069,1150.0
